id,hue,saturation,value,svsum,grid_x,grid_y
2242_img_proj_60ed1f6d57ac3,0.0433161664141286,0.0389998143890658,0.9616254340305372,1.000625248419603,12,100
1591_img_proj_593ab3809ee39,0.043329377125516,0.0105710275262433,0.9807790419637066,0.99135006948995,12,101
1213_img_proj_54962a9f038b7,0.0433507640540296,0.0043349004646117,0.9543769148321974,0.9587118152968092,12,102
1134_img_proj_5365866bb0d78,0.0433833996422059,0.0222994124987124,0.2612266091744131,0.2835260216731255,12,103
1869_img_proj_5c573c100e7a1,0.043393681209863,0.0218222390008983,0.8636706722503652,0.8854929112512635,12,104
2037_img_proj_5d939e288b564,0.0433956613315539,0.0886008749130047,0.8731060431984204,0.9617069181114252,12,105
1966_img_proj_5d655b70ced46,0.0434017875653645,0.0091693228559052,0.8779276829163527,0.8870970057722579,12,106
2137_img_proj_5f1c6c783e2a3,0.0434390560551683,0.0144801579968499,0.8956843816961031,0.910164539692953,12,107
1743_img_proj_5ab4f1f96b741,0.0434973600143904,0.0043653111783532,0.9146476416525466,0.9190129528308998,12,108
1917_img_proj_5c5a023eece17,0.0435702571083598,0.0251653547480919,0.9194445441749804,0.9446098989230725,12,109
1916_img_proj_5c5a01945a816,0.0435868148011063,0.0214772750250137,0.8677522487268264,0.8892295237518402,12,110
1234_img_proj_54964b7d4cc3b,0.0436994047183843,0.0056774627164274,0.9493858187810597,0.9550632814974872,12,111
1423_img_proj_577be8703d501,0.0438126631919882,0.0069858082479214,0.9857884844614648,0.9927742927093862,12,112
1037_img_proj_5272be2d692b0,0.0438163689719195,0.0178956279912735,0.6798630418983125,0.697758669889586,12,113
1799_img_proj_5b5f58dd0199a,0.0438226860551574,0.0061992399604179,0.9783121565279044,0.9845113964883224,12,114
1746_img_proj_5ab4fae8b3492,0.0438397979065054,0.0281590419328032,0.9320795994181814,0.9602386413509846,12,115
2321_img_proj_619401ee8fdd4,0.0439207226086502,0.0220228311627483,0.9264856409147152,0.9485084720774636,12,116
2033_img_proj_5d9395f6d9011,0.043952718309678,0.013877877791672,0.819450348498602,0.833328226290274,12,117
1230_img_proj_5496446fb3f9a,0.0439907795572095,0.0171597923230084,0.9061104149922096,0.923270207315218,12,118
1268_img_proj_55119c0b51613,0.0439972527269103,0.0040554305320568,0.8940398392045662,0.898095269736623,12,119
2147_img_proj_5f316cfe745d1,0.0440002479597771,0.0166991067101117,0.8598569178836132,0.8765560245937248,12,120
1615_img_proj_593fd3e8ecfdf,0.0440300029244306,0.0288673279377632,0.8952665800212642,0.9241339079590274,12,121
2074_img_proj_5df8eb79d707f,0.0440472904224838,0.0077305523621701,0.9034703452916752,0.9112008976538454,12,122
2169_img_proj_6036904ad7133,0.0441410246525503,0.0264058360941268,0.93585679377164,0.9622626298657668,12,123
1755_img_proj_5ac77311b5a5e,0.0441763724551619,0.0375138778325088,0.8042402379655605,0.8417541157980694,12,124
2285_img_proj_615ca04843b67,0.0441774023733192,0.0218222950763869,0.9433987353638386,0.9652210304402254,12,125
1220_img_proj_5495be15cf847,0.0441869079221319,0.0078365191302255,0.9714183852276064,0.979254904357832,12,126
2195_img_proj_605a1d5adbb52,0.0441948306777613,0.0339807039220187,0.9444700989058936,0.9784508028279124,12,127
2269_img_proj_61115cf2eb115,0.044196414741958,0.0192636067853706,0.9413774588108222,0.9606410655961928,12,128
2099_img_proj_5e3af5801c4a1,0.0442081541822405,0.0115148197671713,0.8923788734240048,0.903893693191176,12,129
2079_img_proj_5df8ef302187a,0.0442373067407491,0.0015612287862468,0.8292997651946233,0.8308609939808701,12,130
2307_img_proj_6193403fd5bde,0.0442458995890978,0.02701749852431,0.86710433580356,0.89412183432787,12,131
1979_img_proj_5d6691c6e3a3b,0.0442552308812088,0.0222236582175932,0.9527102661145288,0.974933924332122,12,132
1247_img_proj_55149b6acd92b,0.0443670794079912,0.0978500613985146,0.9237022190471988,1.0215522804457136,12,133
2002_img_proj_5d7677633cd9c,0.0443704320013609,0.0081296307488029,0.928792557063272,0.9369221878120748,12,134
2065_img_proj_5df8332a5355b,0.0443881272165094,0.0330838812815963,0.7859273873121532,0.8190112685937495,12,135
2278_img_proj_615b78c7a10e8,0.0443950801878748,0.0146692682798901,0.921108854167103,0.9357781224469932,12,136
2310_img_proj_6193467f9b2bb,0.0444452378309744,0.0042740250484654,0.964432999496582,0.9687070245450474,12,137
2319_img_proj_6193d8062303a,0.0445007690513482,0.0686705544627697,0.6537706296215062,0.7224411840842759,12,138
1851_img_proj_5b9a99eb0c817,0.044511651296936,0.0206378479875498,0.9472609336703816,0.9678987816579312,12,139
1098_img_proj_5356da8b5366b,0.0445861300366142,0.0266366355795083,0.6666461480839598,0.6932827836634682,12,140
2214_img_proj_60523bbc84071,0.0445905700391559,0.0278663908857696,0.9424444036352294,0.970310794520999,12,141
1792_img_proj_5b5f4378274db,0.0446377924927274,0.0448612920690399,0.8916433536331535,0.9365046457021934,12,142
2011_img_proj_5d77d5592ac31,0.0446448821309016,0.0868522000516844,0.937621926701165,1.0244741267528494,12,143
1947_img_proj_5c910f96befb0,0.04468682371677,0.0412973189210935,0.0882632326612289,0.1295605515823224,12,144
2321_img_proj_619401ed784a4,0.0447132342320654,0.0220246515018712,0.9227616014467824,0.9447862529486536,12,145
2054_img_proj_5df4522395659,0.0448053922820567,0.0186967482730753,0.6064009124156344,0.6250976606887098,12,146
2330_img_proj_619d2c4c5885a,0.0448410895275565,0.0026016267451977,0.9686062238910418,0.9712078506362396,12,147
2164_img_proj_60215b2891527,0.0448515169155411,0.0109996090075298,0.9539426088768982,0.964942217884428,12,148
2338_img_proj_619d3ac7d94e6,0.0448566516941497,0.0439841253804897,0.9400389361756756,0.9840230615561651,12,149
1789_img_proj_5b5f3dbfe4a35,0.0448703797899017,0.1045549734673377,0.974402196548524,1.0789571700158618,12,150
1295_img_proj_5513f26a850d0,0.044928448086429,0.0265933358216294,0.8269844683457797,0.853577804167409,13,0
1861_img_proj_5c5725ea9c317,0.0449781480828663,0.026303769284057,0.9713274069399952,0.9976311762240522,13,1
1234_img_proj_54964b798ceae,0.0449795163105844,0.0279615724256569,0.535336836276275,0.5632984087019319,13,2
1772_img_proj_5b5e310578fdd,0.0450164745379935,0.0117198502796344,0.9272764318130176,0.938996282092652,13,3
1984_img_proj_5d6948a180618,0.0450704130639125,0.0122206110506246,0.7212048878367965,0.733425498887421,13,4
2226_img_proj_605791735fb90,0.0451791952714676,0.0108312701761906,0.9121551563270256,0.9229864265032162,13,5
1868_img_proj_5c57396099789,0.0453400621471146,0.1106970114589251,0.0880590162089746,0.1987560276678997,13,6
2086_img_proj_5dfbae59954bb,0.0453844633425098,0.1782352131412266,0.9356085264903596,1.1138437396315863,13,7
2228_img_proj_60579579562a5,0.0454018140378135,0.0408788981465374,0.898813573360698,0.9396924715072354,13,8
1685_img_proj_59b30f7187b4f,0.0454374000193239,0.0425952735102461,0.6877397484888569,0.7303350219991029,13,9
1755_img_proj_5ac7731a9b30f,0.0455126772743328,0.0303540620586092,0.9581899904745615,0.9885440525331708,13,10
1294_img_proj_57c5b895e6344,0.0455772647561236,0.1451822245277038,0.4144649311139741,0.5596471556416779,13,11
1964_img_proj_5d6557fef40bc,0.04561300683421,0.0925667544161659,0.9093534462142202,1.001920200630386,13,12
1850_img_proj_5b919430c6359,0.0456285512743078,0.0202897485255162,0.914680971632899,0.9349707201584152,13,13
1625_img_proj_593fe088daeff,0.045665553031624,0.0224256726630477,0.9187579345737076,0.9411836072367552,13,14
2148_img_proj_5f316ee77f386,0.0456972736482306,0.0302541847595842,0.8794157700364109,0.9096699547959952,13,15
2137_img_proj_5f1c6c75d0967,0.0457343522702653,0.0228873513881611,0.8312349278844716,0.8541222792726327,13,16
2215_img_proj_60523eee32036,0.0457343574769451,0.0067448659164725,0.9580875253013592,0.9648323912178316,13,17
2168_img_proj_605a1b2aed55a,0.0457586138208426,0.0056877084546078,0.9551681086427402,0.960855817097348,13,18
2077_img_proj_5df8ede052097,0.0457771256615761,0.0436634527154613,0.6666208184934053,0.7102842712088666,13,19
1819_img_proj_5b69fd77e949c,0.0457816138473284,0.0175395923302608,0.0428010469324479,0.0603406392627087,13,20
1707_img_proj_59b7dfd1bd706,0.0458559677348718,0.0504536225535184,0.2812058572209659,0.3316594797744843,13,21
1257_img_proj_551177bb5ff5f,0.0458854938873148,0.0201607074713063,0.8841917030499424,0.9043524105212488,13,22
2086_img_proj_5dfbae58a460b,0.0458899649628501,0.0106416734712367,0.9557456222238354,0.966387295695072,13,23
1754_img_proj_5ac771e1a8892,0.0459103941953251,0.0118453932558675,0.9813343122904756,0.9931797055463432,13,24
1755_img_proj_5ac7732b271f7,0.0459529507998939,0.0481598202171078,0.9610752539547384,1.009235074171846,13,25
2233_img_proj_60ea54505f128,0.0460323277666966,0.1113756551495907,0.9614552495092205,1.0728309046588111,13,26
1936_img_proj_5c8ba92c25a72,0.0460641231546963,0.0153414318597686,0.9743736057658262,0.9897150376255948,13,27
2223_img_proj_60576668c4979,0.0460792647329132,0.0043395367703702,0.9527842994126724,0.9571238361830426,13,28
1214_img_proj_54962d6ad448f,0.0460822747896623,0.024993287331991,0.966988220215232,0.991981507547223,13,29
1403_img_proj_561aa3932bbec,0.04609776935276,0.2092706599597691,0.8170521754835998,1.0263228354433689,13,30
1969_img_proj_5d6568a5e7002,0.0461207513669615,0.0132982463499891,0.8261926688412784,0.8394909151912675,13,31
2166_img_proj_60368e3fb6e90,0.0461499993874586,0.0133405791932554,0.9395806885417344,0.9529212677349898,13,32
2338_img_proj_619d3a3c8237e,0.046162321373892,0.0138163118288552,0.9015574004411672,0.9153737122700224,13,33
1977_img_proj_5d668b0620018,0.0461674000394498,0.0192575611741463,0.9448122331219696,0.964069794296116,13,34
1917_img_proj_5c5a023fd158d,0.0462128683931105,0.0102779736868987,0.9632472498275988,0.9735252235144976,13,35
1922_img_proj_5c5a16e7eb4cb,0.0462414850159916,0.0923731475287079,0.1390759097827694,0.2314490573114773,13,36
1965_img_proj_5d6559cd26d02,0.0463008580307981,0.0094339171653399,0.9170449948845028,0.9264789120498428,13,37
2083_img_proj_5df8f42ad4854,0.0464335976799189,0.0070874382714406,0.9481672818062384,0.9552547200776792,13,38
2199_img_proj_6037ede09c23a,0.0464364794075922,0.0076808335516404,0.982430278969557,0.9901111125211974,13,39
1203_img_proj_5495d9596e070,0.0464883199343087,0.0208813402688906,0.7928122546613572,0.8136935949302477,13,40
2329_img_proj_6194207bd8934,0.0464908753093272,0.0048453149395452,0.7971374004493538,0.801982715388899,13,41
1138_img_proj_5385fbc837fd4,0.0464950354246459,0.0698642673052174,0.8283470961646623,0.8982113634698797,13,42
2226_img_proj_60579171dd420,0.0465114486971815,0.002989292332296,0.9411377138267272,0.9441270061590232,13,43
1754_img_proj_5ac771e01c289,0.0465427172827151,0.0092856696683812,0.9761852488811624,0.9854709185495436,13,44
2149_img_proj_5f3941ac02eda,0.0466420335359475,0.0580509983355103,0.8923662755882815,0.9504172739237918,13,45
1911_img_proj_5c59f19bea3d6,0.0466493434491384,0.0039806881462446,0.9635498645291604,0.967530552675405,13,46
1901_img_proj_5c59d3f9d08f6,0.0467245302971742,0.0043834960355909,0.9409275010059286,0.9453109970415194,13,47
2208_img_proj_603939ceb3478,0.0468223505670246,0.0200651766263207,0.9315421908546851,0.9516073674810058,13,48
1723_img_proj_5a98119ae08ee,0.0468831164968272,0.0201029499843576,0.8440267106597539,0.8641296606441115,13,49
1755_img_proj_5ac773140ad1c,0.046915201632986,0.0214006076312732,0.8958729942173982,0.9172736018486712,13,50
2002_img_proj_5d767834b6e4b,0.0469236984821579,0.0019783127688541,0.9563558002555272,0.9583341130243812,13,51
2214_img_proj_60523b613d0ee,0.047089085150908,0.0607804096726911,0.942335073746597,1.003115483419288,13,52
2203_img_proj_605a74123720f,0.0471012613167018,0.0043160680323229,0.9812322944877172,0.98554836252004,13,53
2162_img_proj_5f3abb681485f,0.0472623687914754,0.0849296954849358,0.0867998868876111,0.1717295823725469,13,54
1971_img_proj_5d667d7acd7dc,0.0473028301480831,0.0027111330632753,0.9713062061990908,0.974017339262366,13,55
2103_img_proj_5e3c9fe3242f4,0.0473184342842982,0.0643779223676145,0.8722437108544322,0.9366216332220468,13,56
1886_img_proj_5c58ad1b08c6c,0.0475390818058432,0.00721664079076,0.9806462964836452,0.9878629372744052,13,57
2006_img_proj_5d76821c1baaf,0.0475416243671923,0.1021533595630007,0.1705610088273241,0.2727143683903248,13,58
1882_img_proj_5c589929413bd,0.0476156289831698,0.0633637888138928,0.1435248042087521,0.2068885930226449,13,59
1268_img_proj_55119c0843d97,0.0476201221640826,0.0165193868050859,0.892033308442531,0.908552695247617,13,60
1503_img_proj_58f82ac2dba79,0.0476538916083548,0.1389342879884247,0.7519557100189151,0.8908899980073398,13,61
2073_img_proj_5df8e6c470ca6,0.0476606332495513,0.0059224278028774,0.9639786903535166,0.969901118156394,13,62
2240_img_proj_60ed124fac404,0.0476906257103047,0.0409226532170947,0.7820904721525995,0.8230131253696942,13,63
2028_img_proj_5d7c11f6ee60a,0.0476956611884575,0.0166873562205564,0.9634901996698068,0.9801775558903632,13,64
2183_img_proj_60343570ae3dc,0.0477204945403511,0.0134720674424987,0.8724426269529016,0.8859146943954004,13,65
2237_img_proj_60ece4eccfaaa,0.0477207955341453,0.0417298014764953,0.2850232214576204,0.3267530229341157,13,66
2103_img_proj_5e3c9fdc55c4e,0.0477313929570478,0.0901095326769437,0.822948458207757,0.9130579908847006,13,67
1294_img_proj_57c5b89518c93,0.047823346447983,0.0107073810175264,0.8836701037827952,0.8943774848003216,13,68
1793_img_proj_5b5f458c9e81f,0.0479991834537878,0.0121978045630273,0.9478303617593404,0.9600281663223678,13,69
2065_img_proj_5df833a77eec2,0.0480068316106205,0.0335414919320292,0.8581519751469227,0.8916934670789518,13,70
1936_img_proj_5c8ba9265c7b8,0.0480741450836336,0.025307163519908,0.941196642110223,0.966503805630131,13,71
2101_img_proj_5e3c67ae6f292,0.0481544940839237,0.0375676506119242,0.9565378378566068,0.9941054884685312,13,72
2305_img_proj_6191ac91d3a71,0.0481700448034929,0.0145916886122908,0.9500112402923094,0.9646029289046002,13,73
2063_img_proj_5df7e9b6cff49,0.0481721335896502,0.010357148244431,0.980823292454612,0.991180440699043,13,74
1194_img_proj_548afe1490689,0.0482342855021864,0.0260120815868211,0.9162884162447374,0.9423004978315586,13,75
1606_img_proj_593ef4223a499,0.0483118248897625,0.0097721490439436,0.8758292344047695,0.8856013834487131,13,76
1234_img_proj_54964bc74fd2b,0.048311871155156,0.0241361087792134,0.9417905022127442,0.9659266109919576,13,77
1738_img_proj_5b69f6a06821f,0.0483813358424599,0.0122929914315681,0.9432237273613404,0.9555167187929086,13,78
1743_img_proj_5ab4f1dc91531,0.04853929734228,0.0156009152392787,0.930251632390386,0.9458525476296646,13,79
1367_img_proj_561a6d42e250b,0.048544207359195,0.0083653651605764,0.9744641771510988,0.9828295423116752,13,80
2147_img_proj_5f316cfd733e5,0.0485671665877759,0.0143770267245368,0.9891139358888008,1.0034909626133377,13,81
2103_img_proj_5e3c9fdadfb73,0.0485851481117069,0.082530505358751,0.8298542061184175,0.9123847114771686,13,82
1861_img_proj_5c5725efea832,0.0485925674438329,0.0021768998536488,0.952909910912893,0.9550868107665418,13,83
2148_img_proj_5f316ee7c7f91,0.0486098197346457,0.0315862705608394,0.8371009665587268,0.8686872371195662,13,84
1786_img_proj_5b5f29667bfec,0.0486389074828338,0.1188255417636233,0.1223011869542561,0.2411267287178793,13,85
1857_img_proj_5b9aa5524908a,0.0486422687605567,0.052572375233683,0.8909774361408648,0.9435498113745476,13,86
1746_img_proj_5ab4faa6869af,0.0486756394041707,0.0251758706689272,0.8663385847508535,0.8915144554197807,13,87
2012_img_proj_5d77d64e5e59a,0.0487501131090478,0.2506777943320162,0.7210757206931688,0.971753515025185,13,88
1967_img_proj_5d655df73fdc4,0.0487678559637193,0.0981562798996541,0.7944372139731212,0.8925934938727753,13,89
1794_img_proj_5b5f47090f269,0.0487934154770974,0.0140629195574291,0.9376031314636932,0.9516660510211224,13,90
1786_img_proj_5b5f2964bea47,0.0488364223927374,0.1238359624771715,0.1199937109853708,0.2438296734625423,13,91
1079_img_proj_5272b6f807e28,0.04885707158884,0.0076522238922881,0.9156694120561776,0.9233216359484656,13,92
1240_img_proj_5496582e35e23,0.0489517655116285,0.0191530999660136,0.9708389401913764,0.98999204015739,13,93
1806_img_proj_5b5f656c8ed41,0.0489842560886149,0.0277491195218812,0.9365764423468416,0.9643255618687228,13,94
1056_img_proj_528b769db9ce9,0.0489919831458944,0.0140256981375901,0.9604967244473848,0.9745224225849748,13,95
1345_img_proj_56195aef691fa,0.0491230320201708,0.0073603336761689,0.967949918860144,0.975310252536313,13,96
1976_img_proj_5d6688bbc5225,0.0492006762493037,0.0040854797812513,0.9377711038022032,0.9418565835834544,13,97
2243_img_proj_60ed1f5d9d5af,0.0492217250704914,0.0125587143227144,0.8583804423392356,0.87093915666195,13,98
1786_img_proj_5b5f29c66c789,0.0492254053419387,0.1053709549255123,0.9518834611501866,1.057254416075699,13,99
1949_img_proj_5c91148cd0832,0.04922811652704,0.0223809316472068,0.9655279959892172,0.987908927636424,13,100
1503_img_proj_58f82ac14864d,0.0492415732467197,0.0361885316081076,0.8491423004745814,0.885330832082689,13,101
1697_img_proj_59b31d30958bc,0.0492730671091462,0.0124172505495144,0.9824212347296634,0.9948384852791776,13,102
1936_img_proj_5c8ba92dea924,0.0492888390589536,0.0155165179125773,0.9575828402654288,0.9730993581780062,13,103
1962_img_proj_5d6544743b319,0.0493291373794867,0.0047154731386374,0.9896096741935476,0.994325147332185,13,104
1984_img_proj_5d6948a4d8317,0.0494354540678252,0.0031983697923409,0.810426785338683,0.8136251551310238,13,105
1168_img_proj_53c86ed632a98,0.0494437559238757,0.0127060723537182,0.8024518660009298,0.815157938354648,13,106
1846_img_proj_5b918d392b7df,0.0494474999617206,0.0454140523159295,0.9488630347160072,0.9942770870319368,13,107
1793_img_proj_5b5f450abda45,0.0495338662755366,0.0052535625947819,0.9679087021773316,0.9731622647721136,13,108
1743_img_proj_5ab4f1e16b837,0.0495463017512342,0.0244379573228902,0.883674005247477,0.9081119625703672,13,109
1649_img_proj_59a22f8c07871,0.0495850289465536,0.0221850152216904,0.9347353467753186,0.9569203619970088,13,110
1869_img_proj_5c573b1904824,0.0495872766279402,0.0156074993573033,0.9064033059527196,0.9220108053100228,13,111
2332_img_proj_619d21d40e841,0.0495896763793485,0.0418304151673716,0.6311537726786405,0.6729841878460121,13,112
1538_img_proj_58ed97650ab69,0.0495898626501433,0.0522625922760964,0.8152000217820212,0.8674626140581176,13,113
